"","log2FoldChange","padj","Factor"
"KXJ20947.1",-1.45463195430366,0.00101046688581556,"Menthol_Menthol_vs_NoMenthol"
"KXJ20999.1",0.401262216345,0.00386979626360973,"Menthol_Menthol_vs_NoMenthol"
"KXJ21047.1",-0.729057014350536,0.0305113713886661,"Menthol_Menthol_vs_NoMenthol"
"KXJ21059.1",2.84086008623788,0.0393550894416918,"Menthol_Menthol_vs_NoMenthol"
"KXJ21080.1",1.02448766936389,0.0178064675938608,"Menthol_Menthol_vs_NoMenthol"
"KXJ21096.1",1.02866439620826,0.0196299369143474,"Menthol_Menthol_vs_NoMenthol"
"KXJ21114.1",1.03436450137143,0.0094754792914655,"Menthol_Menthol_vs_NoMenthol"
"KXJ21122.1",-0.606477447009757,0.0432398552616719,"Menthol_Menthol_vs_NoMenthol"
"KXJ21134.1",1.52490812531683,0.0116517173796156,"Menthol_Menthol_vs_NoMenthol"
"KXJ21136.1",-2.42950646211312,0.00116611285792313,"Menthol_Menthol_vs_NoMenthol"
"KXJ21148.1",2.21661293459092,0.0354080235763567,"Menthol_Menthol_vs_NoMenthol"
"KXJ21157.1",-0.541710463476699,0.000512509199409631,"Menthol_Menthol_vs_NoMenthol"
"KXJ21162.1",-0.970155738663529,0.00889268538549982,"Menthol_Menthol_vs_NoMenthol"
"KXJ21164.1",-0.409874222740676,0.0344678106012716,"Menthol_Menthol_vs_NoMenthol"
"KXJ21193.1",1.24113236834225,0.0347906762006476,"Menthol_Menthol_vs_NoMenthol"
"KXJ21200.1",-0.997158042137051,0.0410728203506791,"Menthol_Menthol_vs_NoMenthol"
"KXJ21201.1",-1.45865541403362,0.00514545534357683,"Menthol_Menthol_vs_NoMenthol"
"KXJ21220.1",2.41964215026182,0.0414413444074852,"Menthol_Menthol_vs_NoMenthol"
"KXJ21234.1",-0.620713466156643,0.0356619749506908,"Menthol_Menthol_vs_NoMenthol"
"KXJ21245.1",0.655295418318587,0.00657932053881706,"Menthol_Menthol_vs_NoMenthol"
"KXJ21259.1",-0.888110009370869,0.0282411676631499,"Menthol_Menthol_vs_NoMenthol"
"KXJ21265.1",0.524272532896297,0.00966625650544533,"Menthol_Menthol_vs_NoMenthol"
"KXJ21276.1",-1.17040555203325,0.00589563517796149,"Menthol_Menthol_vs_NoMenthol"
"KXJ21284.1",-0.544360256346625,0.0469108536221778,"Menthol_Menthol_vs_NoMenthol"
"KXJ21318.1",-0.832582233547696,0.0022176305074454,"Menthol_Menthol_vs_NoMenthol"
"KXJ21366.1",-0.981704636242362,0.00043736612416638,"Menthol_Menthol_vs_NoMenthol"
"KXJ21367.1",0.71859939373197,0.0319530023032273,"Menthol_Menthol_vs_NoMenthol"
"KXJ21392.1",1.83350154331925,0.0254035202783948,"Menthol_Menthol_vs_NoMenthol"
"KXJ21433.1",1.46040580061435,0.0384268248843183,"Menthol_Menthol_vs_NoMenthol"
"KXJ21447.1",1.52099580197005,0.0170562745697337,"Menthol_Menthol_vs_NoMenthol"
"KXJ21467.1",1.1563483179615,0.0342029101385587,"Menthol_Menthol_vs_NoMenthol"
"KXJ21498.1",-2.4633641876963,1.64517095482339e-05,"Menthol_Menthol_vs_NoMenthol"
"KXJ21505.1",0.969048949520713,0.0238910376450521,"Menthol_Menthol_vs_NoMenthol"
"KXJ21516.1",-0.515835833100826,0.00311748056687223,"Menthol_Menthol_vs_NoMenthol"
"KXJ21542.1",-0.660595199291441,0.0144676936801705,"Menthol_Menthol_vs_NoMenthol"
"KXJ21583.1",0.727696823726365,0.00341652359994225,"Menthol_Menthol_vs_NoMenthol"
"KXJ21617.1",1.00001123640148,0.00784043029325918,"Menthol_Menthol_vs_NoMenthol"
"KXJ21628.1",1.10268936051709,0.0259440005238413,"Menthol_Menthol_vs_NoMenthol"
"KXJ21671.1",-0.784844861439283,0.0320266181995864,"Menthol_Menthol_vs_NoMenthol"
"KXJ21672.1",-0.564473237495067,0.0306936351582536,"Menthol_Menthol_vs_NoMenthol"
"KXJ21685.1",1.07439764970045,0.00481535222233002,"Menthol_Menthol_vs_NoMenthol"
"KXJ21708.1",-0.411084082142547,0.0168424366728656,"Menthol_Menthol_vs_NoMenthol"
"KXJ21713.1",-0.532199561141858,0.00328641099043738,"Menthol_Menthol_vs_NoMenthol"
"KXJ21718.1",-0.513618228967971,0.0450164087965033,"Menthol_Menthol_vs_NoMenthol"
"KXJ21731.1",0.973969743391176,0.0103452231419378,"Menthol_Menthol_vs_NoMenthol"
"KXJ21732.1",1.80617267843891,0.02467498178682,"Menthol_Menthol_vs_NoMenthol"
"KXJ21765.1",-0.731580909140132,0.0162387669623362,"Menthol_Menthol_vs_NoMenthol"
"KXJ21789.1",-0.585169214212631,0.00203000645971122,"Menthol_Menthol_vs_NoMenthol"
"KXJ21847.1",-0.858642473508742,0.000144196362030994,"Menthol_Menthol_vs_NoMenthol"
"KXJ21851.1",-1.5903806508564,0.0122673376501149,"Menthol_Menthol_vs_NoMenthol"
"KXJ21877.1",-1.28038287246396,0.00278153927552524,"Menthol_Menthol_vs_NoMenthol"
"KXJ21913.1",-1.03551308715097,0.0382132635614513,"Menthol_Menthol_vs_NoMenthol"
"KXJ21922.1",0.821051491182551,0.048079036981673,"Menthol_Menthol_vs_NoMenthol"
"KXJ21953.1",-0.571707514358061,0.043028863332906,"Menthol_Menthol_vs_NoMenthol"
"KXJ21989.1",1.92114553290109,0.00756800318128617,"Menthol_Menthol_vs_NoMenthol"
"KXJ21994.1",1.84754623486363,0.0330981860078889,"Menthol_Menthol_vs_NoMenthol"
"KXJ22011.1",-0.862883194659729,0.000431559135170043,"Menthol_Menthol_vs_NoMenthol"
"KXJ22020.1",0.78405369807967,0.00881089421617736,"Menthol_Menthol_vs_NoMenthol"
"KXJ22075.1",1.97035276638519,0.00692005578568149,"Menthol_Menthol_vs_NoMenthol"
"KXJ22088.1",1.04998565659697,5.91098803820154e-05,"Menthol_Menthol_vs_NoMenthol"
"KXJ22135.1",2.07125445525926,0.00944461182351494,"Menthol_Menthol_vs_NoMenthol"
"KXJ22150.1",-0.570949507797048,0.0163728941355828,"Menthol_Menthol_vs_NoMenthol"
"KXJ22175.1",3.55533301475629,0.0244234149686349,"Menthol_Menthol_vs_NoMenthol"
"KXJ22176.1",0.561318073828624,0.0292827759305456,"Menthol_Menthol_vs_NoMenthol"
"KXJ22228.1",-0.547700750747658,0.0317577437694441,"Menthol_Menthol_vs_NoMenthol"
"KXJ22264.1",1.19845619228964,0.000285813222193734,"Menthol_Menthol_vs_NoMenthol"
"KXJ22285.1",-1.65704100629073,0.0118946699674281,"Menthol_Menthol_vs_NoMenthol"
"KXJ22298.1",-0.706271235589291,0.0270048035043055,"Menthol_Menthol_vs_NoMenthol"
"KXJ22334.1",-0.776936971424701,0.0410919562803898,"Menthol_Menthol_vs_NoMenthol"
"KXJ22372.1",-0.616638824927216,0.00547068897927504,"Menthol_Menthol_vs_NoMenthol"
"KXJ22423.1",0.61391295911118,0.00764771999684189,"Menthol_Menthol_vs_NoMenthol"
"KXJ22470.1",1.57651045329806,0.0262131949710266,"Menthol_Menthol_vs_NoMenthol"
"KXJ22504.1",1.00622675037025,0.00764771999684189,"Menthol_Menthol_vs_NoMenthol"
"KXJ22511.1",-0.746506131962502,0.035652064597141,"Menthol_Menthol_vs_NoMenthol"
"KXJ22528.1",-0.714399324176168,0.0166234707681237,"Menthol_Menthol_vs_NoMenthol"
"KXJ22539.1",-3.42035439830902,0.000159912927399352,"Menthol_Menthol_vs_NoMenthol"
"KXJ22546.1",-0.598336459663772,0.0407549317973841,"Menthol_Menthol_vs_NoMenthol"
"KXJ22566.1",1.68394982254611,0.00971076263888036,"Menthol_Menthol_vs_NoMenthol"
"KXJ22574.1",1.31282990099814,0.0405537620755177,"Menthol_Menthol_vs_NoMenthol"
"KXJ22596.1",-0.650582497448359,0.032932555667367,"Menthol_Menthol_vs_NoMenthol"
"KXJ22633.1",1.43290801355835,0.0214278753406274,"Menthol_Menthol_vs_NoMenthol"
"KXJ22682.1",-0.631599104175895,0.0153765717380032,"Menthol_Menthol_vs_NoMenthol"
"KXJ22703.1",1.34042917035829,0.0198861609419744,"Menthol_Menthol_vs_NoMenthol"
"KXJ22717.1",2.00999976526814,0.0107165313477939,"Menthol_Menthol_vs_NoMenthol"
"KXJ22724.1",1.1637373517351,0.0144676936801705,"Menthol_Menthol_vs_NoMenthol"
"KXJ22728.1",1.64181923787256,0.0215116462625878,"Menthol_Menthol_vs_NoMenthol"
"KXJ22734.1",-0.609058327712703,0.0349726209899696,"Menthol_Menthol_vs_NoMenthol"
"KXJ22762.1",-0.920532018739283,0.0183713169938956,"Menthol_Menthol_vs_NoMenthol"
"KXJ22785.1",-1.58727243395744,0.00281974040922849,"Menthol_Menthol_vs_NoMenthol"
"KXJ22833.1",-0.894367109569134,0.00555284846692607,"Menthol_Menthol_vs_NoMenthol"
"KXJ22840.1",-1.0147041603542,0.0196067102684246,"Menthol_Menthol_vs_NoMenthol"
"KXJ22859.1",-0.470962034734783,0.0138497863958053,"Menthol_Menthol_vs_NoMenthol"
"KXJ22860.1",0.75285967588404,0.0288245423367262,"Menthol_Menthol_vs_NoMenthol"
"KXJ22932.1",-1.38779737759913,6.66624283044772e-08,"Menthol_Menthol_vs_NoMenthol"
"KXJ22950.1",1.98519013586143,0.0179085604104586,"Menthol_Menthol_vs_NoMenthol"
"KXJ22977.1",-0.553708889275235,0.0413216334740904,"Menthol_Menthol_vs_NoMenthol"
"KXJ22988.1",0.835106775923769,0.0414413444074852,"Menthol_Menthol_vs_NoMenthol"
"KXJ23036.1",1.81660858295753,1.62723758515936e-05,"Menthol_Menthol_vs_NoMenthol"
"KXJ23059.1",-0.914933001331734,0.00430829510403012,"Menthol_Menthol_vs_NoMenthol"
"KXJ23060.1",-0.519082754662741,0.0253048332190589,"Menthol_Menthol_vs_NoMenthol"
"KXJ23075.1",1.61634984277053,0.0374623206414833,"Menthol_Menthol_vs_NoMenthol"
"KXJ23113.1",-0.515729202752494,0.00944461182351494,"Menthol_Menthol_vs_NoMenthol"
"KXJ23120.1",0.674003408946047,0.00410581939287961,"Menthol_Menthol_vs_NoMenthol"
"KXJ23144.1",-0.565099611914577,0.0414413444074852,"Menthol_Menthol_vs_NoMenthol"
"KXJ23158.1",0.405024868887892,0.0196067102684246,"Menthol_Menthol_vs_NoMenthol"
"KXJ23182.1",0.953482418742299,6.60571846405199e-05,"Menthol_Menthol_vs_NoMenthol"
"KXJ23187.1",1.031229175326,0.00327164542784289,"Menthol_Menthol_vs_NoMenthol"
"KXJ23190.1",-0.869719033142989,0.000693147277403529,"Menthol_Menthol_vs_NoMenthol"
"KXJ23202.1",-4.34872832179096,0.000142852675583036,"Menthol_Menthol_vs_NoMenthol"
"KXJ23221.1",-5.97524096574663,3.12915223089322e-14,"Menthol_Menthol_vs_NoMenthol"
"KXJ23233.1",0.613278831083257,0.0353507511078634,"Menthol_Menthol_vs_NoMenthol"
"KXJ23235.1",-2.75501529499099,0.00023055041265818,"Menthol_Menthol_vs_NoMenthol"
"KXJ23257.1",-0.464975529464951,0.00410581939287961,"Menthol_Menthol_vs_NoMenthol"
"KXJ23280.1",-0.664017968248917,0.00589118858471889,"Menthol_Menthol_vs_NoMenthol"
"KXJ23290.1",-0.723582845269214,0.0272502865658548,"Menthol_Menthol_vs_NoMenthol"
"KXJ23295.1",1.06639078656679,0.0359396019408546,"Menthol_Menthol_vs_NoMenthol"
"KXJ23309.1",-1.33425090521059,0.00203000645971122,"Menthol_Menthol_vs_NoMenthol"
"KXJ23342.1",1.16378126048092,0.0138816781914537,"Menthol_Menthol_vs_NoMenthol"
"KXJ23351.1",0.629592369042961,0.026238836117211,"Menthol_Menthol_vs_NoMenthol"
"KXJ23423.1",0.985143412162868,0.0270048035043055,"Menthol_Menthol_vs_NoMenthol"
"KXJ23431.1",-2.77647534211926,0.00213143738784854,"Menthol_Menthol_vs_NoMenthol"
"KXJ23499.1",1.84461439977552,0.00229475988362352,"Menthol_Menthol_vs_NoMenthol"
"KXJ23552.1",-1.11622045413173,0.00230738518440562,"Menthol_Menthol_vs_NoMenthol"
"KXJ23633.1",-0.605734708028866,0.00631231152911645,"Menthol_Menthol_vs_NoMenthol"
"KXJ23635.1",0.688056169851002,0.000140975684862551,"Menthol_Menthol_vs_NoMenthol"
"KXJ23656.1",-2.06715774219121,0.0196332888046755,"Menthol_Menthol_vs_NoMenthol"
"KXJ23661.1",-0.621723630246692,0.0381296844778266,"Menthol_Menthol_vs_NoMenthol"
"KXJ23670.1",-1.00852769974382,0.0349726209899696,"Menthol_Menthol_vs_NoMenthol"
"KXJ23674.1",-0.663845778071735,0.00565667023599185,"Menthol_Menthol_vs_NoMenthol"
"KXJ23691.1",1.06379067728694,0.0094754792914655,"Menthol_Menthol_vs_NoMenthol"
"KXJ23711.1",1.66686499839532,0.0434487063544691,"Menthol_Menthol_vs_NoMenthol"
"KXJ23727.1",-0.596117023859672,0.0170562745697337,"Menthol_Menthol_vs_NoMenthol"
"KXJ23779.1",-0.682561037319492,0.0398903141682794,"Menthol_Menthol_vs_NoMenthol"
"KXJ23806.1",-0.671325755789113,0.0252129591878662,"Menthol_Menthol_vs_NoMenthol"
"KXJ23811.1",2.01449795022044,0.0254212736839107,"Menthol_Menthol_vs_NoMenthol"
"KXJ23824.1",-0.744523624223318,0.0196067102684246,"Menthol_Menthol_vs_NoMenthol"
"KXJ23862.1",-0.323465245700467,0.00910729405775341,"Menthol_Menthol_vs_NoMenthol"
"KXJ23947.1",-0.993838403405257,0.0113316788448211,"Menthol_Menthol_vs_NoMenthol"
"KXJ23960.1",1.16778535432018,0.00811887246393771,"Menthol_Menthol_vs_NoMenthol"
"KXJ23965.1",-0.785408489112663,0.0403667114116983,"Menthol_Menthol_vs_NoMenthol"
"KXJ23970.1",0.562119042246377,0.0484139266889247,"Menthol_Menthol_vs_NoMenthol"
"KXJ23975.1",1.11608078792143,0.0214177141135572,"Menthol_Menthol_vs_NoMenthol"
"KXJ24112.1",1.40167635755204,0.0472315831706769,"Menthol_Menthol_vs_NoMenthol"
"KXJ24153.1",0.394958101527943,0.0396826007116991,"Menthol_Menthol_vs_NoMenthol"
"KXJ24161.1",0.894042892423684,0.0170562745697337,"Menthol_Menthol_vs_NoMenthol"
"KXJ24231.1",0.798074836047062,0.0176071735731374,"Menthol_Menthol_vs_NoMenthol"
"KXJ24233.1",-0.748190611228619,0.00675593844979205,"Menthol_Menthol_vs_NoMenthol"
"KXJ24262.1",2.19018023815063,0.0384828946237075,"Menthol_Menthol_vs_NoMenthol"
"KXJ24275.1",-15.1176198419669,0.00230738518440562,"Menthol_Menthol_vs_NoMenthol"
"KXJ24284.1",1.53067382888664,0.0469108536221778,"Menthol_Menthol_vs_NoMenthol"
"KXJ24364.1",1.23348631235038,0.0340606207431311,"Menthol_Menthol_vs_NoMenthol"
"KXJ24375.1",1.06208490954867,0.0361200163515605,"Menthol_Menthol_vs_NoMenthol"
"KXJ24419.1",-0.722680768357541,0.0213609185788261,"Menthol_Menthol_vs_NoMenthol"
"KXJ24429.1",-1.11305052694994,0.0394858038802352,"Menthol_Menthol_vs_NoMenthol"
"KXJ24453.1",-0.853266571251489,0.0150603510265402,"Menthol_Menthol_vs_NoMenthol"
"KXJ24459.1",-2.06125471429829,0.0204014509052815,"Menthol_Menthol_vs_NoMenthol"
"KXJ24496.1",1.83889327853397,0.00228971933706544,"Menthol_Menthol_vs_NoMenthol"
"KXJ24516.1",2.48112115299921,0.000621018466097989,"Menthol_Menthol_vs_NoMenthol"
"KXJ24518.1",1.12785078182442,0.0186665771164447,"Menthol_Menthol_vs_NoMenthol"
"KXJ24529.1",0.927276706187269,0.0429349208516399,"Menthol_Menthol_vs_NoMenthol"
"KXJ24531.1",1.9770912346311,0.00661672032441154,"Menthol_Menthol_vs_NoMenthol"
"KXJ24536.1",0.958314573584803,0.0103452231419378,"Menthol_Menthol_vs_NoMenthol"
"KXJ24537.1",1.7774752776628,0.0415113618008792,"Menthol_Menthol_vs_NoMenthol"
"KXJ24558.1",1.39670732799626,0.0101945171374574,"Menthol_Menthol_vs_NoMenthol"
"KXJ24566.1",2.17897988138773,0.00666186773553228,"Menthol_Menthol_vs_NoMenthol"
"KXJ24581.1",1.79105499923054,0.0123177991152778,"Menthol_Menthol_vs_NoMenthol"
"KXJ24598.1",-0.584088144347777,0.0125223214933207,"Menthol_Menthol_vs_NoMenthol"
"KXJ24613.1",-0.355222164537103,0.00210435820225865,"Menthol_Menthol_vs_NoMenthol"
"KXJ24670.1",1.54360755054676,0.04508193472324,"Menthol_Menthol_vs_NoMenthol"
"KXJ24671.1",1.1260255386691,0.000531981941359201,"Menthol_Menthol_vs_NoMenthol"
"KXJ24688.1",1.84632495368251,0.0195181186447031,"Menthol_Menthol_vs_NoMenthol"
"KXJ24720.1",-0.91192913255144,4.911014468324e-05,"Menthol_Menthol_vs_NoMenthol"
"KXJ24721.1",-1.3292977265514,0.0270048035043055,"Menthol_Menthol_vs_NoMenthol"
"KXJ24723.1",-0.760510942905989,0.00535178796854021,"Menthol_Menthol_vs_NoMenthol"
"KXJ24746.1",-0.717410855992557,0.0432398552616719,"Menthol_Menthol_vs_NoMenthol"
"KXJ24779.1",-1.35420341076753,0.000207384613305567,"Menthol_Menthol_vs_NoMenthol"
"KXJ24781.1",-0.614948154669772,0.0393512428187515,"Menthol_Menthol_vs_NoMenthol"
"KXJ24790.1",-1.06977974511669,0.000430506568660963,"Menthol_Menthol_vs_NoMenthol"
"KXJ24801.1",0.837042853048123,0.0234049657408204,"Menthol_Menthol_vs_NoMenthol"
"KXJ24811.1",2.44251850627185,0.0374775671892038,"Menthol_Menthol_vs_NoMenthol"
"KXJ24827.1",-0.98274397945371,0.000414476481467073,"Menthol_Menthol_vs_NoMenthol"
"KXJ24885.1",1.69251470150909,0.0153765717380032,"Menthol_Menthol_vs_NoMenthol"
"KXJ24908.1",1.77023084947787,0.0016617410528948,"Menthol_Menthol_vs_NoMenthol"
"KXJ24909.1",-0.501087146648359,0.0438189109230486,"Menthol_Menthol_vs_NoMenthol"
"KXJ24917.1",-0.619139799362686,0.0198900714604841,"Menthol_Menthol_vs_NoMenthol"
"KXJ24941.1",-0.39684538733978,0.00565667023599185,"Menthol_Menthol_vs_NoMenthol"
"KXJ24942.1",-0.734684074756995,0.000459205123145573,"Menthol_Menthol_vs_NoMenthol"
"KXJ24944.1",-1.51162786796337,0.00023055041265818,"Menthol_Menthol_vs_NoMenthol"
"KXJ24962.1",-0.4432003776667,0.0494466757859303,"Menthol_Menthol_vs_NoMenthol"
"KXJ24966.1",-0.553234228068594,0.0290698227381879,"Menthol_Menthol_vs_NoMenthol"
"KXJ24978.1",1.42512413375671,0.0405537620755177,"Menthol_Menthol_vs_NoMenthol"
"KXJ24983.1",-0.537722145710943,0.00741380722079791,"Menthol_Menthol_vs_NoMenthol"
"KXJ25008.1",1.12891235060466,0.024862030981224,"Menthol_Menthol_vs_NoMenthol"
"KXJ25010.1",1.39501521642403,0.0108979393436512,"Menthol_Menthol_vs_NoMenthol"
"KXJ25048.1",2.15015751477573,0.00200290380168567,"Menthol_Menthol_vs_NoMenthol"
"KXJ25058.1",-0.601706415882681,0.0381227994115092,"Menthol_Menthol_vs_NoMenthol"
"KXJ25068.1",-0.652284463560143,0.00483380070657555,"Menthol_Menthol_vs_NoMenthol"
"KXJ25086.1",1.76786308071867,0.00311910873800225,"Menthol_Menthol_vs_NoMenthol"
"KXJ25096.1",2.00293925057318,0.00731199520359973,"Menthol_Menthol_vs_NoMenthol"
"KXJ25097.1",1.55965632536175,0.00711600244677218,"Menthol_Menthol_vs_NoMenthol"
"KXJ25121.1",-0.820028864601863,0.040095925574775,"Menthol_Menthol_vs_NoMenthol"
"KXJ25134.1",-7.66084443174308,2.86622293612363e-20,"Menthol_Menthol_vs_NoMenthol"
"KXJ25141.1",-4.36540901520193,3.91842167028024e-06,"Menthol_Menthol_vs_NoMenthol"
"KXJ25217.1",-0.789109443485305,0.0276943146264706,"Menthol_Menthol_vs_NoMenthol"
"KXJ25258.1",1.50343697576584,0.000287819761621202,"Menthol_Menthol_vs_NoMenthol"
"KXJ25272.1",1.01661313059393,0.00655164465245407,"Menthol_Menthol_vs_NoMenthol"
"KXJ25313.1",-1.00616616766764,0.000431559135170043,"Menthol_Menthol_vs_NoMenthol"
"KXJ25353.1",-0.604912276763946,0.0174749454141995,"Menthol_Menthol_vs_NoMenthol"
"KXJ25354.1",1.7495858561931,0.044810729445859,"Menthol_Menthol_vs_NoMenthol"
"KXJ25382.1",-1.81393862488887,0.0364046356357845,"Menthol_Menthol_vs_NoMenthol"
"KXJ25397.1",-0.468217230763111,0.0255903892897429,"Menthol_Menthol_vs_NoMenthol"
"KXJ25401.1",1.61101995299729,0.0158954548905181,"Menthol_Menthol_vs_NoMenthol"
"KXJ25407.1",1.12157323657309,0.0154249342763156,"Menthol_Menthol_vs_NoMenthol"
"KXJ25415.1",1.63777980930555,0.00137742737909237,"Menthol_Menthol_vs_NoMenthol"
"KXJ25460.1",-1.11902516918889,0.0241047659825733,"Menthol_Menthol_vs_NoMenthol"
"KXJ25462.1",-1.81962862064429,0.000104923379444258,"Menthol_Menthol_vs_NoMenthol"
"KXJ25510.1",-0.660891640746023,0.0499661963330402,"Menthol_Menthol_vs_NoMenthol"
"KXJ25518.1",1.05692822572032,0.010591800752415,"Menthol_Menthol_vs_NoMenthol"
"KXJ25528.1",-0.669080722949154,0.0334903792364831,"Menthol_Menthol_vs_NoMenthol"
"KXJ25586.1",1.34002011698651,0.000311316683149334,"Menthol_Menthol_vs_NoMenthol"
"KXJ25607.1",-1.40217781604618,0.0366633666018792,"Menthol_Menthol_vs_NoMenthol"
"KXJ25711.1",-0.979936353023755,0.0076148774844365,"Menthol_Menthol_vs_NoMenthol"
"KXJ25723.1",1.1947713782553,0.0214177141135572,"Menthol_Menthol_vs_NoMenthol"
