"","log2FoldChange","padj","Factor"
"KXJ25752.1",0.568030664553348,0.0346435849309672,"Menthol_Menthol_vs_NoMenthol"
"KXJ25777.1",1.0378406531739,0.00023055041265818,"Menthol_Menthol_vs_NoMenthol"
"KXJ25785.1",-1.03757831510039,0.0121637450784169,"Menthol_Menthol_vs_NoMenthol"
"KXJ25790.1",0.574189114880546,0.0132682128661946,"Menthol_Menthol_vs_NoMenthol"
"KXJ25801.1",2.169862254569,0.0374775671892038,"Menthol_Menthol_vs_NoMenthol"
"KXJ25808.1",-2.44700904367198,0.000452874901363812,"Menthol_Menthol_vs_NoMenthol"
"KXJ25827.1",-0.890586679413382,0.00263061042508235,"Menthol_Menthol_vs_NoMenthol"
"KXJ25851.1",1.94684713358797,0.00327164542784289,"Menthol_Menthol_vs_NoMenthol"
"KXJ25878.1",-0.541291930622292,0.00294607713505432,"Menthol_Menthol_vs_NoMenthol"
"KXJ25898.1",-1.83821652145192,4.47969383517323e-11,"Menthol_Menthol_vs_NoMenthol"
"KXJ25904.1",-8.35041635216186,0.0240347497317117,"Menthol_Menthol_vs_NoMenthol"
"KXJ25911.1",-0.957967545069189,0.00545652451306027,"Menthol_Menthol_vs_NoMenthol"
"KXJ25935.1",0.553790644520829,0.00264503553966736,"Menthol_Menthol_vs_NoMenthol"
"KXJ25936.1",-20.5827070379271,0.000128921858402651,"Menthol_Menthol_vs_NoMenthol"
"KXJ25937.1",1.52348071320686,0.0240347497317117,"Menthol_Menthol_vs_NoMenthol"
"KXJ25954.1",-0.892605680785967,0.0406422210332915,"Menthol_Menthol_vs_NoMenthol"
"KXJ25978.1",-0.918467172492797,0.00915165637842633,"Menthol_Menthol_vs_NoMenthol"
"KXJ26002.1",1.43284057123859,0.000397939304123567,"Menthol_Menthol_vs_NoMenthol"
"KXJ26054.1",-0.763074795730228,0.0268984541399824,"Menthol_Menthol_vs_NoMenthol"
"KXJ26061.1",-1.17093915492335,0.0151429682025337,"Menthol_Menthol_vs_NoMenthol"
"KXJ26084.1",1.22069883496191,0.00657253470174068,"Menthol_Menthol_vs_NoMenthol"
"KXJ26105.1",0.969513909386736,0.0232996846739661,"Menthol_Menthol_vs_NoMenthol"
"KXJ26116.1",-0.82806247556962,0.048079036981673,"Menthol_Menthol_vs_NoMenthol"
"KXJ26153.1",1.16109485044111,0.0415353562948848,"Menthol_Menthol_vs_NoMenthol"
"KXJ26158.1",0.73959459866942,0.0374775671892038,"Menthol_Menthol_vs_NoMenthol"
"KXJ26213.1",-0.684469875199488,0.0178064675938608,"Menthol_Menthol_vs_NoMenthol"
"KXJ26229.1",-0.541355181474336,0.0301979570654444,"Menthol_Menthol_vs_NoMenthol"
"KXJ26269.1",1.61443549157081,0.00741380722079791,"Menthol_Menthol_vs_NoMenthol"
"KXJ26276.1",0.546174604865711,0.0330981860078889,"Menthol_Menthol_vs_NoMenthol"
"KXJ26286.1",1.14429737784444,0.031978754321358,"Menthol_Menthol_vs_NoMenthol"
"KXJ26300.1",1.01820102628009,6.81071641123547e-05,"Menthol_Menthol_vs_NoMenthol"
"KXJ26312.1",-0.757338767725654,0.00122898301676251,"Menthol_Menthol_vs_NoMenthol"
"KXJ26320.1",1.46763678965701,0.0174709569824926,"Menthol_Menthol_vs_NoMenthol"
"KXJ26336.1",2.02760884472222,3.38258431731851e-05,"Menthol_Menthol_vs_NoMenthol"
"KXJ26351.1",-1.10818585369673,0.000396072189833799,"Menthol_Menthol_vs_NoMenthol"
"KXJ26362.1",0.761028574588012,0.0214301482470155,"Menthol_Menthol_vs_NoMenthol"
"KXJ26364.1",1.43539633433608,0.0421211360091786,"Menthol_Menthol_vs_NoMenthol"
"KXJ26381.1",-0.810810799677344,0.00374211593712417,"Menthol_Menthol_vs_NoMenthol"
"KXJ26436.1",1.12191610702957,0.0429349208516399,"Menthol_Menthol_vs_NoMenthol"
"KXJ26467.1",1.41487014320099,0.00490311749958146,"Menthol_Menthol_vs_NoMenthol"
"KXJ26481.1",2.22393532398771,0.00589118858471889,"Menthol_Menthol_vs_NoMenthol"
"KXJ26490.1",-0.717588200833036,0.0451586659234866,"Menthol_Menthol_vs_NoMenthol"
"KXJ26504.1",0.812963004205536,6.40573045403518e-05,"Menthol_Menthol_vs_NoMenthol"
"KXJ26520.1",-0.684141418180806,0.00110662675325134,"Menthol_Menthol_vs_NoMenthol"
"KXJ26521.1",1.72005912209397,0.0254197951134122,"Menthol_Menthol_vs_NoMenthol"
"KXJ26522.1",1.10228319550564,0.0165249605731758,"Menthol_Menthol_vs_NoMenthol"
"KXJ26531.1",-0.672644634472112,0.0187187470461677,"Menthol_Menthol_vs_NoMenthol"
"KXJ26532.1",-0.50118949313803,0.0415283410641479,"Menthol_Menthol_vs_NoMenthol"
"KXJ26579.1",0.608847870574289,0.0119195355133499,"Menthol_Menthol_vs_NoMenthol"
"KXJ26581.1",2.2673104891809,0.000271761057803866,"Menthol_Menthol_vs_NoMenthol"
"KXJ26585.1",0.932880572091429,0.0123499055860919,"Menthol_Menthol_vs_NoMenthol"
"KXJ26589.1",0.761501735594166,0.0282789273603187,"Menthol_Menthol_vs_NoMenthol"
"KXJ26618.1",1.75321138640761,0.0170562745697337,"Menthol_Menthol_vs_NoMenthol"
"KXJ26621.1",-1.20611667352111,6.62406871770996e-07,"Menthol_Menthol_vs_NoMenthol"
"KXJ26628.1",-1.30133330160479,0.024862030981224,"Menthol_Menthol_vs_NoMenthol"
"KXJ26629.1",1.65073927666229,0.0431419069264282,"Menthol_Menthol_vs_NoMenthol"
"KXJ26656.1",-0.373992792334592,0.0349726209899696,"Menthol_Menthol_vs_NoMenthol"
"KXJ26667.1",-1.03266204049557,0.00224096968606148,"Menthol_Menthol_vs_NoMenthol"
"KXJ26671.1",-1.30784576696661,0.000130131143591809,"Menthol_Menthol_vs_NoMenthol"
"KXJ26681.1",-0.819660050916845,0.00666186773553228,"Menthol_Menthol_vs_NoMenthol"
"KXJ26714.1",-0.806541805213125,0.0186564816811366,"Menthol_Menthol_vs_NoMenthol"
"KXJ26720.1",0.657405533141239,0.0499661963330402,"Menthol_Menthol_vs_NoMenthol"
"KXJ26739.1",1.59132158545125,0.0364046356357845,"Menthol_Menthol_vs_NoMenthol"
"KXJ26752.1",1.93863321787634,0.00260285418938648,"Menthol_Menthol_vs_NoMenthol"
"KXJ26767.1",-0.72166258173474,0.0368933609119229,"Menthol_Menthol_vs_NoMenthol"
"KXJ26799.1",1.30241721257258,0.0227675161153827,"Menthol_Menthol_vs_NoMenthol"
"KXJ26843.1",-1.20373484078675,0.0103930064500289,"Menthol_Menthol_vs_NoMenthol"
"KXJ26954.1",-1.02157082619992,0.0378074062075345,"Menthol_Menthol_vs_NoMenthol"
"KXJ26963.1",-0.792351964234147,0.0306536670605129,"Menthol_Menthol_vs_NoMenthol"
"KXJ27007.1",-2.21364470790049,0.0490707217322278,"Menthol_Menthol_vs_NoMenthol"
"KXJ27025.1",-2.4156162248524,5.72705947671006e-08,"Menthol_Menthol_vs_NoMenthol"
"KXJ27046.1",-1.29372537144123,0.00172000500793871,"Menthol_Menthol_vs_NoMenthol"
"KXJ27068.1",1.18902930624181,0.0353395289977713,"Menthol_Menthol_vs_NoMenthol"
"KXJ27082.1",-0.719242807250184,2.01247654587554e-05,"Menthol_Menthol_vs_NoMenthol"
"KXJ27110.1",0.789899812282508,0.040756226005317,"Menthol_Menthol_vs_NoMenthol"
"KXJ27151.1",-0.871883538667862,0.00514931188564244,"Menthol_Menthol_vs_NoMenthol"
"KXJ27196.1",1.75185938556211,0.000703837276904526,"Menthol_Menthol_vs_NoMenthol"
"KXJ27232.1",-0.614541507688724,0.0227675161153827,"Menthol_Menthol_vs_NoMenthol"
"KXJ27259.1",-1.5633300583621,0.032932555667367,"Menthol_Menthol_vs_NoMenthol"
"KXJ27272.1",-0.670921174670081,0.0214278753406274,"Menthol_Menthol_vs_NoMenthol"
"KXJ27289.1",-0.950555413023489,0.0227675161153827,"Menthol_Menthol_vs_NoMenthol"
"KXJ27292.1",1.18370616476611,0.00542702310066168,"Menthol_Menthol_vs_NoMenthol"
"KXJ27351.1",-0.837768750529654,0.00101046688581556,"Menthol_Menthol_vs_NoMenthol"
"KXJ27353.1",-0.602359488639597,0.0159576083623465,"Menthol_Menthol_vs_NoMenthol"
"KXJ27387.1",2.38814367845789,0.0170562745697337,"Menthol_Menthol_vs_NoMenthol"
"KXJ27395.1",1.21659722331714,0.0253471764730481,"Menthol_Menthol_vs_NoMenthol"
"KXJ27414.1",-0.819873880174334,0.00151832265097901,"Menthol_Menthol_vs_NoMenthol"
"KXJ27419.1",-2.25296614868605,0.0380577349794171,"Menthol_Menthol_vs_NoMenthol"
"KXJ27446.1",1.00912936397032,0.00845002118822571,"Menthol_Menthol_vs_NoMenthol"
"KXJ27471.1",1.66160018024673,0.0364046356357845,"Menthol_Menthol_vs_NoMenthol"
"KXJ27488.1",1.82673591715169,0.0405537620755177,"Menthol_Menthol_vs_NoMenthol"
"KXJ27542.1",-0.529980956988172,0.0182765912325918,"Menthol_Menthol_vs_NoMenthol"
"KXJ27590.1",-0.398638488754397,0.0270048035043055,"Menthol_Menthol_vs_NoMenthol"
"KXJ27631.1",-1.91518024806914,0.000488598609420659,"Menthol_Menthol_vs_NoMenthol"
"KXJ27719.1",-0.70573581891526,0.0123739089964145,"Menthol_Menthol_vs_NoMenthol"
"KXJ27749.1",-0.72363026243128,0.00337917553915637,"Menthol_Menthol_vs_NoMenthol"
"KXJ27754.1",1.09771551929764,0.0113025240345149,"Menthol_Menthol_vs_NoMenthol"
"KXJ27758.1",1.61474995973853,0.000687709534582779,"Menthol_Menthol_vs_NoMenthol"
"KXJ27759.1",-0.579004105182396,0.0254035202783948,"Menthol_Menthol_vs_NoMenthol"
"KXJ27766.1",1.07982930029489,0.0270048035043055,"Menthol_Menthol_vs_NoMenthol"
"KXJ27812.1",-0.472932294829277,0.0463144646434788,"Menthol_Menthol_vs_NoMenthol"
"KXJ27836.1",1.50264574895614,0.000106018356152915,"Menthol_Menthol_vs_NoMenthol"
"KXJ27838.1",0.821932241484027,0.00328641099043738,"Menthol_Menthol_vs_NoMenthol"
"KXJ27896.1",-1.00464617826154,0.0357394890721163,"Menthol_Menthol_vs_NoMenthol"
"KXJ27922.1",-0.456164575501078,0.0411228396532554,"Menthol_Menthol_vs_NoMenthol"
"KXJ27934.1",-1.18665373573653,0.0282411676631499,"Menthol_Menthol_vs_NoMenthol"
"KXJ27982.1",-0.719455721565989,0.0258776167095298,"Menthol_Menthol_vs_NoMenthol"
"KXJ28018.1",-0.680418353033286,0.0391923402855449,"Menthol_Menthol_vs_NoMenthol"
"KXJ28040.1",-0.675474686271153,0.0345557175325763,"Menthol_Menthol_vs_NoMenthol"
"KXJ28062.1",0.913473141240848,0.000663686356963975,"Menthol_Menthol_vs_NoMenthol"
"KXJ28100.1",0.842758816520936,0.000969003127962701,"Menthol_Menthol_vs_NoMenthol"
"KXJ28133.1",1.18325656133031,0.0198861609419744,"Menthol_Menthol_vs_NoMenthol"
"KXJ28173.1",0.74662318433159,0.0498076448597276,"Menthol_Menthol_vs_NoMenthol"
"KXJ28196.1",-0.591188259148526,0.0220020556254725,"Menthol_Menthol_vs_NoMenthol"
"KXJ28197.1",-0.705800376385331,0.040095925574775,"Menthol_Menthol_vs_NoMenthol"
"KXJ28210.1",-0.519898847956959,0.00862650388832716,"Menthol_Menthol_vs_NoMenthol"
"KXJ28217.1",-0.74945623599469,0.00355822894140134,"Menthol_Menthol_vs_NoMenthol"
"KXJ28237.1",-0.36836662923632,0.0445828437407191,"Menthol_Menthol_vs_NoMenthol"
"KXJ28240.1",-0.976001822416786,0.0027485412557342,"Menthol_Menthol_vs_NoMenthol"
"KXJ28257.1",-0.545288992493291,0.0198296306059566,"Menthol_Menthol_vs_NoMenthol"
"KXJ28262.1",1.43600974713365,0.048079036981673,"Menthol_Menthol_vs_NoMenthol"
"KXJ28291.1",-0.717049722122329,0.0343322725128658,"Menthol_Menthol_vs_NoMenthol"
"KXJ28293.1",-0.931904163803408,0.00589158925103995,"Menthol_Menthol_vs_NoMenthol"
"KXJ28297.1",0.550504319515979,0.0330981860078889,"Menthol_Menthol_vs_NoMenthol"
"KXJ28305.1",-0.582000135492997,0.0258776167095298,"Menthol_Menthol_vs_NoMenthol"
"KXJ28326.1",-0.705243016629567,0.00514931188564244,"Menthol_Menthol_vs_NoMenthol"
"KXJ28367.1",2.2749785974936,0.000949829624940024,"Menthol_Menthol_vs_NoMenthol"
"KXJ28377.1",0.57554540755338,0.0440705666157967,"Menthol_Menthol_vs_NoMenthol"
"KXJ28391.1",0.482100354030195,0.0382132635614513,"Menthol_Menthol_vs_NoMenthol"
"KXJ28397.1",0.966713892827239,0.0160339323065851,"Menthol_Menthol_vs_NoMenthol"
"KXJ28409.1",0.471748884772139,0.0383534084173608,"Menthol_Menthol_vs_NoMenthol"
"KXJ28420.1",0.600638070463203,0.0279473611319609,"Menthol_Menthol_vs_NoMenthol"
"KXJ28479.1",2.34824987597858,0.000993829347923332,"Menthol_Menthol_vs_NoMenthol"
"KXJ28507.1",0.400975937390834,0.00410581939287961,"Menthol_Menthol_vs_NoMenthol"
"KXJ28510.1",1.29643560257166,0.048079036981673,"Menthol_Menthol_vs_NoMenthol"
"KXJ28516.1",-1.34065823680851,0.0307169154662284,"Menthol_Menthol_vs_NoMenthol"
"KXJ28522.1",1.28121254416552,0.04508193472324,"Menthol_Menthol_vs_NoMenthol"
"KXJ28525.1",-1.1962538751158,0.0279420318805056,"Menthol_Menthol_vs_NoMenthol"
"KXJ28539.1",1.88452430877942,0.000531981941359201,"Menthol_Menthol_vs_NoMenthol"
"KXJ28540.1",-0.69924772416673,0.0122673376501149,"Menthol_Menthol_vs_NoMenthol"
"KXJ28552.1",-0.598119511446176,0.0275892383075082,"Menthol_Menthol_vs_NoMenthol"
"KXJ28596.1",-0.616081110170807,0.0368933609119229,"Menthol_Menthol_vs_NoMenthol"
"KXJ28610.1",-0.92053280992427,0.00280553976495335,"Menthol_Menthol_vs_NoMenthol"
"KXJ28740.1",-0.761882378996043,0.00598915547563014,"Menthol_Menthol_vs_NoMenthol"
"KXJ28768.1",-0.678737128082381,0.0465617175743924,"Menthol_Menthol_vs_NoMenthol"
"KXJ28795.1",-2.16586038635496,0.0189232884517086,"Menthol_Menthol_vs_NoMenthol"
"KXJ28796.1",-0.48540276644357,0.00702354803524519,"Menthol_Menthol_vs_NoMenthol"
"KXJ28798.1",-0.994664876675618,0.0270048035043055,"Menthol_Menthol_vs_NoMenthol"
"KXJ28832.1",-0.515698401562702,0.0240347497317117,"Menthol_Menthol_vs_NoMenthol"
"KXJ28838.1",-0.554963389292932,0.046272161318699,"Menthol_Menthol_vs_NoMenthol"
"KXJ28873.1",0.688295789501759,0.024862030981224,"Menthol_Menthol_vs_NoMenthol"
"KXJ28875.1",-0.647499234393713,0.0438189109230486,"Menthol_Menthol_vs_NoMenthol"
"KXJ28911.1",0.598244536380733,0.00708120145195766,"Menthol_Menthol_vs_NoMenthol"
"KXJ28941.1",-0.546248372315513,0.00311270561922754,"Menthol_Menthol_vs_NoMenthol"
"KXJ28946.1",-0.448564544116515,0.0374775671892038,"Menthol_Menthol_vs_NoMenthol"
"KXJ28972.1",-0.56694501082682,0.038977229295361,"Menthol_Menthol_vs_NoMenthol"
"KXJ28989.1",0.701951035003827,0.00331477320365383,"Menthol_Menthol_vs_NoMenthol"
"KXJ28999.1",-1.24699567240858,6.25132515411073e-06,"Menthol_Menthol_vs_NoMenthol"
"KXJ29018.1",-0.820466756137322,0.00968143709181147,"Menthol_Menthol_vs_NoMenthol"
"KXJ29032.1",1.75028602887063,0.00023055041265818,"Menthol_Menthol_vs_NoMenthol"
"KXJ29038.1",-0.514396317788391,0.0351423267210982,"Menthol_Menthol_vs_NoMenthol"
"KXJ29060.1",1.90780502946204,0.0191951583278032,"Menthol_Menthol_vs_NoMenthol"
"KXJ29070.1",1.03227933755459,0.0320266181995864,"Menthol_Menthol_vs_NoMenthol"
"KXJ29072.1",-0.946826024016956,1.24435671827801e-06,"Menthol_Menthol_vs_NoMenthol"
"KXJ29076.1",-0.883513842795848,0.00451535621988211,"Menthol_Menthol_vs_NoMenthol"
"KXJ29080.1",0.960115692404382,0.0415353562948848,"Menthol_Menthol_vs_NoMenthol"
"KXJ29083.1",-0.494989048220273,0.0270950084226258,"Menthol_Menthol_vs_NoMenthol"
"KXJ29108.1",0.397320280725224,0.0198861609419744,"Menthol_Menthol_vs_NoMenthol"
"KXJ29138.1",1.13182914617982,0.0434487063544691,"Menthol_Menthol_vs_NoMenthol"
"KXJ29157.1",0.711450554376907,0.000370676569325408,"Menthol_Menthol_vs_NoMenthol"
"KXJ29195.1",0.782540386948273,0.0111532300867855,"Menthol_Menthol_vs_NoMenthol"
"KXJ29206.1",-0.64098281891187,0.0022176305074454,"Menthol_Menthol_vs_NoMenthol"
"KXJ29237.1",-0.605745980594266,0.0101632282640716,"Menthol_Menthol_vs_NoMenthol"
"KXJ29301.1",1.01261242916021,0.0255903892897429,"Menthol_Menthol_vs_NoMenthol"
"KXJ29318.1",-0.46167763969647,0.0394858038802352,"Menthol_Menthol_vs_NoMenthol"
"KXJ29330.1",1.29536409501517,0.0166533317669966,"Menthol_Menthol_vs_NoMenthol"
"KXJ29355.1",1.94610720371599,0.0430073285513515,"Menthol_Menthol_vs_NoMenthol"
"KXJ29356.1",1.33064702200813,0.0105929475588683,"Menthol_Menthol_vs_NoMenthol"
"KXJ29367.1",-0.810540311816133,0.0476904827794373,"Menthol_Menthol_vs_NoMenthol"
"KXJ29372.1",-0.68397725491487,0.0195181186447031,"Menthol_Menthol_vs_NoMenthol"
"KXJ29407.1",0.859631642527536,0.00711600244677218,"Menthol_Menthol_vs_NoMenthol"
"KXJ29409.1",-1.1900285026601,0.00824534412270535,"Menthol_Menthol_vs_NoMenthol"
"KXJ29432.1",1.23528993742155,0.0194288082397909,"Menthol_Menthol_vs_NoMenthol"
"KXJ29444.1",-0.412175560916399,0.0321828992431915,"Menthol_Menthol_vs_NoMenthol"
"KXJ29455.1",1.44038494666488,0.049873010405737,"Menthol_Menthol_vs_NoMenthol"
"KXJ29474.1",-0.910931966070506,0.00668306559899865,"Menthol_Menthol_vs_NoMenthol"
"KXJ29519.1",0.842087737182879,0.0347157971425261,"Menthol_Menthol_vs_NoMenthol"
"KXJ29553.1",0.565037518695554,0.0320266181995864,"Menthol_Menthol_vs_NoMenthol"
"KXJ29579.1",-1.65976314350663,0.00032854386781792,"Menthol_Menthol_vs_NoMenthol"
"KXJ29582.1",-0.713482574060522,0.000130131143591809,"Menthol_Menthol_vs_NoMenthol"
"KXJ29586.1",2.15109079041474,0.00138151520581573,"Menthol_Menthol_vs_NoMenthol"
"KXJ29591.1",1.90808144304821,0.00606872404057143,"Menthol_Menthol_vs_NoMenthol"
"KXJ29603.1",1.14914613087619,0.0394858038802352,"Menthol_Menthol_vs_NoMenthol"
"KXJ29609.1",-0.878893216470845,0.0187187470461677,"Menthol_Menthol_vs_NoMenthol"
"KXJ29616.1",1.40348860880293,0.0144676936801705,"Menthol_Menthol_vs_NoMenthol"
"KXJ29621.1",1.09163585785486,0.0211438140123068,"Menthol_Menthol_vs_NoMenthol"
"KXJ29623.1",-1.26459431578128,0.0265804436939369,"Menthol_Menthol_vs_NoMenthol"
"KXJ29738.1",2.39974183159958,0.015979109802282,"Menthol_Menthol_vs_NoMenthol"
"KXJ29745.1",-1.01897705559504,0.00264232393708033,"Menthol_Menthol_vs_NoMenthol"
"KXJ29755.1",0.908734505638701,0.0282411676631499,"Menthol_Menthol_vs_NoMenthol"
"KXJ29756.1",-0.642364858099298,0.0321337845363404,"Menthol_Menthol_vs_NoMenthol"
"KXJ29758.1",-0.54646263354031,0.0356169323006968,"Menthol_Menthol_vs_NoMenthol"
"KXJ29760.1",0.796031988951559,0.0177816437148336,"Menthol_Menthol_vs_NoMenthol"
"KXJ29806.1",1.73829323446859,0.000803642819238262,"Menthol_Menthol_vs_NoMenthol"
"KXJ29814.1",-1.36460882089888,0.000130131143591809,"Menthol_Menthol_vs_NoMenthol"
"KXJ29825.1",0.562094964141563,0.00355822894140134,"Menthol_Menthol_vs_NoMenthol"
"KXJ29838.1",-1.05432159937678,0.00482940445481529,"Menthol_Menthol_vs_NoMenthol"
"KXJ29842.1",-0.608126385956505,0.0447439549997748,"Menthol_Menthol_vs_NoMenthol"
"KXJ29852.1",-1.3686992251741,0.00023055041265818,"Menthol_Menthol_vs_NoMenthol"
"KXJ29858.1",2.38738410787177,0.0110304140469403,"Menthol_Menthol_vs_NoMenthol"
"KXJ29918.1",1.40213023967841,0.0429394029306203,"Menthol_Menthol_vs_NoMenthol"
"KXJ29919.1",-0.712944011829424,0.0296265395760431,"Menthol_Menthol_vs_NoMenthol"
"KXJ29935.1",1.31359087207274,0.0173119980694773,"Menthol_Menthol_vs_NoMenthol"
"KXJ29973.1",-1.03850936908891,0.00218968576385378,"Menthol_Menthol_vs_NoMenthol"
"KXJ30032.1",-1.44439500133685,0.00598873368503358,"Menthol_Menthol_vs_NoMenthol"
"KXJ30077.1",-2.35858226525616,0.00223329400069652,"Menthol_Menthol_vs_NoMenthol"
"KXJ30106.1",1.96409594057783,0.0102043254015017,"Menthol_Menthol_vs_NoMenthol"
"KXJ30130.1",-0.605683091313183,0.0162387669623362,"Menthol_Menthol_vs_NoMenthol"
"KXJ30132.1",-0.874633149728847,0.00547068897927504,"Menthol_Menthol_vs_NoMenthol"
"KXJ30144.1",1.84811117360766,0.0378519595464411,"Menthol_Menthol_vs_NoMenthol"
"KXJ30164.1",1.20355435480685,0.027789177922452,"Menthol_Menthol_vs_NoMenthol"
"KXJ30165.1",2.15095251535878,0.00454022885681844,"Menthol_Menthol_vs_NoMenthol"
"KXJ30218.1",1.8631646739287,0.0498563669801919,"Menthol_Menthol_vs_NoMenthol"
